_time,_value
2021-03-30 04:35:00+00:00,1026.0657142857144
2021-03-30 04:40:00+00:00,1026.0932142857143
2021-03-30 04:45:00+00:00,1026.0960714285711
2021-03-30 04:50:00+00:00,1026.1014285714286
2021-03-30 04:55:00+00:00,1026.1357142857141
2021-03-30 05:00:00+00:00,1026.1853571428574
2021-03-30 05:05:00+00:00,1026.227037037037
2021-03-30 05:10:00+00:00,1026.3071428571427
2021-03-30 05:15:00+00:00,1026.4171428571428
2021-03-30 05:20:00+00:00,1026.4507407407407
2021-03-30 05:25:00+00:00,1026.4785714285713
2021-03-30 05:30:00+00:00,1026.5174999999997
2021-03-30 05:35:00+00:00,1026.5442857142857
2021-03-30 05:40:00+00:00,1026.5917857142858
2021-03-30 05:45:00+00:00,1026.6153571428572
2021-03-30 05:50:00+00:00,1026.6364285714283
2021-03-30 05:55:00+00:00,1026.649642857143
2021-03-30 06:00:00+00:00,1026.6953571428573
2021-03-30 06:05:00+00:00,1026.7574074074075
2021-03-30 06:10:00+00:00,1026.782142857143
2021-03-30 06:15:00+00:00,1026.7742857142853
2021-03-30 06:20:00+00:00,1026.801785714286
2021-03-30 06:25:00+00:00,1026.7932142857142
2021-03-30 06:30:00+00:00,1026.7632142857144
2021-03-30 06:35:00+00:00,1026.775357142857
2021-03-30 06:40:00+00:00,1026.8092857142854
2021-03-30 06:45:00+00:00,1026.8392857142858
2021-03-30 06:50:00+00:00,1026.834074074074
2021-03-30 06:55:00+00:00,1026.8278571428573
2021-03-30 07:00:00+00:00,1026.787857142857
2021-03-30 07:05:00+00:00,1026.7892857142856
2021-03-30 07:10:00+00:00,1026.7503571428572
2021-03-30 07:15:00+00:00,1026.7357142857143
2021-03-30 07:20:00+00:00,1026.7296296296297
2021-03-30 07:25:00+00:00,1026.7728571428572
2021-03-30 07:35:00+00:00,1026.8482142857142
2021-03-30 07:40:00+00:00,1026.8942857142856
2021-03-30 07:45:00+00:00,1026.8439285714285
2021-03-30 07:50:00+00:00,1026.8374999999999
2021-03-30 07:55:00+00:00,1026.9082142857144
2021-03-30 08:00:00+00:00,1026.8728571428574
2021-03-30 08:05:00+00:00,1026.8550000000002
2021-03-30 08:10:00+00:00,1026.8722222222223
2021-03-30 08:15:00+00:00,1026.8621428571428
2021-03-30 08:20:00+00:00,1026.8575000000003
2021-03-30 08:25:00+00:00,1026.884642857143
2021-03-30 08:30:00+00:00,1026.9053571428572
2021-03-30 08:35:00+00:00,1026.9485714285713
2021-03-30 08:40:00+00:00,1026.9460714285713
2021-03-30 08:45:00+00:00,1026.9450000000002
2021-03-30 08:50:00+00:00,1026.9060714285713
2021-03-30 08:55:00+00:00,1026.8648148148147
2021-03-30 09:00:00+00:00,1026.8471428571427
2021-03-30 09:05:00+00:00,1026.8066666666664
2021-03-30 09:10:00+00:00,1026.751428571429
2021-03-30 09:15:00+00:00,1026.7429629629628
2021-03-30 09:20:00+00:00,1026.7366666666667
2021-03-30 09:25:00+00:00,1026.6959259259258
2021-03-30 09:30:00+00:00,1026.694814814815
2021-03-30 09:35:00+00:00,1026.6564285714287
2021-03-30 09:40:00+00:00,1026.6175000000003
2021-03-30 09:45:00+00:00,1026.6003703703702
2021-03-30 09:50:00+00:00,1026.537857142857
2021-03-30 09:55:00+00:00,1026.5320000000002
2021-03-30 10:00:00+00:00,1026.5144444444445
2021-03-30 10:05:00+00:00,1026.4925
2021-03-30 10:10:00+00:00,1026.4622222222224
2021-03-30 10:15:00+00:00,1026.4267857142859
2021-03-30 10:20:00+00:00,1026.3910714285716
2021-03-30 10:25:00+00:00,1026.3355555555554
2021-03-30 10:30:00+00:00,1026.28037037037
2021-03-30 10:35:00+00:00,1026.214074074074
2021-03-30 10:40:00+00:00,1026.1866666666665
2021-03-30 10:45:00+00:00,1026.1014814814814
2021-03-30 10:50:00+00:00,1026.0207407407404
2021-03-30 10:55:00+00:00,1025.9603571428572
2021-03-30 11:00:00+00:00,1025.8796296296298
2021-03-30 11:05:00+00:00,1025.8066666666664
2021-03-30 11:10:00+00:00,1025.7871428571427
2021-03-30 11:15:00+00:00,1025.7000000000003
2021-03-30 11:20:00+00:00,1025.6335714285713
2021-03-30 11:25:00+00:00,1025.6142857142856
2021-03-30 11:30:00+00:00,1025.5617857142859
2021-03-30 11:35:00+00:00,1025.4864285714284
2021-03-30 11:40:00+00:00,1025.4485185185185
2021-03-30 11:45:00+00:00,1025.3542857142857
2021-03-30 11:50:00+00:00,1025.3500000000004
2021-03-30 11:55:00+00:00,1025.24
2021-03-30 12:00:00+00:00,1025.2214814814815
2021-03-30 12:05:00+00:00,1025.1582142857142
2021-03-30 12:10:00+00:00,1025.0735714285713
2021-03-30 12:15:00+00:00,1024.9775
2021-03-30 12:20:00+00:00,1024.9396428571429
2021-03-30 12:25:00+00:00,1024.8674074074077
2021-03-30 12:30:00+00:00,1024.8046428571429
2021-03-30 12:35:00+00:00,1024.7442857142855
2021-03-30 12:40:00+00:00,1024.7092592592592
2021-03-30 12:45:00+00:00,1024.6455555555556
2021-03-30 12:50:00+00:00,1024.5407407407406
2021-03-30 12:55:00+00:00,1024.4728571428573
2021-03-30 13:00:00+00:00,1024.4610714285714
2021-03-30 13:05:00+00:00,1024.3092592592593
2021-03-30 13:10:00+00:00,1024.2303571428572
2021-03-30 13:15:00+00:00,1024.1492307692308
